image_id,identity,confidence
3,LynxID2025_lynx_32,0.012513698
5,SeaTurtleID2022_t234,0.009770708
12,LynxID2025_lynx_95,0.015033208
13,SeaTurtleID2022_t004,0.009315922
18,LynxID2025_lynx_05,0.0152525185
19,LynxID2025_lynx_43,0.014009771
27,LynxID2025_lynx_45,0.01080394
33,LynxID2025_lynx_62,0.14403062
36,LynxID2025_lynx_49,0.01701717
45,LynxID2025_lynx_07,0.013098657
46,LynxID2025_lynx_74,0.019537028
47,LynxID2025_lynx_45,0.08456097
48,SeaTurtleID2022_t004,0.012877314
49,LynxID2025_lynx_45,0.070135854
55,LynxID2025_lynx_32,0.015535367
58,LynxID2025_lynx_87,0.027437335
61,LynxID2025_lynx_43,0.013307129
62,LynxID2025_lynx_93,0.016140306
63,LynxID2025_lynx_43,0.011498625
64,LynxID2025_lynx_45,0.07674636
65,LynxID2025_lynx_43,0.012359708
67,LynxID2025_lynx_49,0.038912185
68,LynxID2025_lynx_49,0.032379247
74,LynxID2025_lynx_43,0.06140465
81,LynxID2025_lynx_54,0.014500541
84,LynxID2025_lynx_05,0.015588792
85,LynxID2025_lynx_49,0.015666781
86,LynxID2025_lynx_62,0.022634847
89,LynxID2025_lynx_62,0.015725046
90,LynxID2025_lynx_87,0.013244329
94,LynxID2025_lynx_43,0.013584936
97,LynxID2025_lynx_62,0.014028994
98,LynxID2025_lynx_74,0.21422082
106,LynxID2025_lynx_45,0.019911144
113,LynxID2025_lynx_49,0.035314318
123,LynxID2025_lynx_62,0.2975824
124,LynxID2025_lynx_62,0.14395158
126,LynxID2025_lynx_62,0.04256555
131,SeaTurtleID2022_t004,0.011576604
137,LynxID2025_lynx_43,0.058149282
139,LynxID2025_lynx_32,0.016884634
145,LynxID2025_lynx_49,0.015687665
150,LynxID2025_lynx_31,0.011729435
163,LynxID2025_lynx_43,0.016804336
166,LynxID2025_lynx_87,0.022589209
167,LynxID2025_lynx_35,0.012931418
168,LynxID2025_lynx_31,0.021643164
171,SeaTurtleID2022_t004,0.00964122
173,LynxID2025_lynx_01,0.012080569
182,LynxID2025_lynx_49,0.010220948
183,LynxID2025_lynx_43,0.020670716
186,SeaTurtleID2022_t004,0.010537974
188,LynxID2025_lynx_34,0.014071648
190,SeaTurtleID2022_t004,0.010091406
192,LynxID2025_lynx_45,0.015790949
195,LynxID2025_lynx_29,0.018628085
202,LynxID2025_lynx_49,0.011788787
203,LynxID2025_lynx_45,0.067112654
205,LynxID2025_lynx_45,0.27397412
209,SeaTurtleID2022_t004,0.011710591
210,LynxID2025_lynx_43,0.0867538
213,LynxID2025_lynx_43,0.013027811
216,SeaTurtleID2022_t234,0.009722216
219,LynxID2025_lynx_62,0.039878637
221,LynxID2025_lynx_46,0.047216672
228,LynxID2025_lynx_05,0.015421063
231,LynxID2025_lynx_43,0.022639802
240,LynxID2025_lynx_45,0.04748211
242,LynxID2025_lynx_05,0.042413045
245,LynxID2025_lynx_43,0.02581742
264,LynxID2025_lynx_74,0.09842815
266,LynxID2025_lynx_07,0.0222376
273,LynxID2025_lynx_45,0.020710243
276,LynxID2025_lynx_46,0.03922174
280,LynxID2025_lynx_43,0.04266095
282,LynxID2025_lynx_62,0.049745478
286,SeaTurtleID2022_t373,0.009611099
289,LynxID2025_lynx_45,0.09010882
293,LynxID2025_lynx_62,0.3962311
294,LynxID2025_lynx_45,0.062375806
296,SeaTurtleID2022_t234,0.008429556
311,LynxID2025_lynx_49,0.026569836
312,LynxID2025_lynx_28,0.011076908
315,LynxID2025_lynx_25,0.046291705
338,LynxID2025_lynx_45,0.07494614
347,LynxID2025_lynx_01,0.018033013
357,LynxID2025_lynx_45,0.034749012
359,LynxID2025_lynx_43,0.03188984
361,LynxID2025_lynx_43,0.013974369
366,LynxID2025_lynx_46,0.025128406
368,LynxID2025_lynx_32,0.04487796
373,LynxID2025_lynx_49,0.02106263
375,LynxID2025_lynx_07,0.013175914
378,LynxID2025_lynx_43,0.016533094
380,LynxID2025_lynx_74,0.01174077
397,SeaTurtleID2022_t004,0.009087225
411,LynxID2025_lynx_05,0.025648642
415,LynxID2025_lynx_32,0.012833098
422,LynxID2025_lynx_49,0.035339516
423,LynxID2025_lynx_74,0.06732454
424,LynxID2025_lynx_43,0.012945554
427,LynxID2025_lynx_45,0.023009362
429,LynxID2025_lynx_45,0.0649785
431,LynxID2025_lynx_62,0.3213479
432,LynxID2025_lynx_65,0.012526537
437,SeaTurtleID2022_t234,0.008763908
439,LynxID2025_lynx_32,0.01625555
443,LynxID2025_lynx_29,0.018561145
454,SeaTurtleID2022_t234,0.015757643
459,LynxID2025_lynx_05,0.011021682
465,LynxID2025_lynx_05,0.029323362
469,LynxID2025_lynx_45,0.041111637
470,LynxID2025_lynx_43,0.014559697
474,LynxID2025_lynx_62,0.02017166
475,LynxID2025_lynx_43,0.025452547
478,LynxID2025_lynx_43,0.01740784
479,LynxID2025_lynx_05,0.013658634
480,SeaTurtleID2022_t004,0.009855877
481,LynxID2025_lynx_01,0.009923067
482,LynxID2025_lynx_45,0.012624291
491,LynxID2025_lynx_49,0.017742475
494,LynxID2025_lynx_45,0.05033304
500,LynxID2025_lynx_87,0.024798615
501,LynxID2025_lynx_49,0.033532985
507,LynxID2025_lynx_32,0.02556432
509,LynxID2025_lynx_62,0.028257173
512,LynxID2025_lynx_46,0.017360762
515,LynxID2025_lynx_28,0.028416034
516,LynxID2025_lynx_45,0.11222322
519,LynxID2025_lynx_45,0.02158941
520,LynxID2025_lynx_45,0.021866078
522,SeaTurtleID2022_t004,0.01272546
524,LynxID2025_lynx_54,0.020715114
526,LynxID2025_lynx_54,0.016563013
530,LynxID2025_lynx_43,0.027588762
537,LynxID2025_lynx_32,0.010548995
544,LynxID2025_lynx_43,0.020727681
547,LynxID2025_lynx_74,0.10474773
549,SeaTurtleID2022_t004,0.012109137
551,LynxID2025_lynx_87,0.024482328
552,LynxID2025_lynx_93,0.014480082
555,LynxID2025_lynx_05,0.0152435675
559,LynxID2025_lynx_45,0.05331804
562,LynxID2025_lynx_46,0.022158109
565,LynxID2025_lynx_45,0.029285746
567,SeaTurtleID2022_t234,0.01212965
569,SeaTurtleID2022_t004,0.0077617983
570,LynxID2025_lynx_62,0.124662094
573,LynxID2025_lynx_43,0.061544593
577,LynxID2025_lynx_74,0.0126323
578,SeaTurtleID2022_t004,0.010749547
579,LynxID2025_lynx_05,0.018450055
580,LynxID2025_lynx_43,0.012471878
583,LynxID2025_lynx_35,0.012823393
584,LynxID2025_lynx_45,0.0093804505
588,LynxID2025_lynx_32,0.011709552
589,LynxID2025_lynx_45,0.013017541
591,LynxID2025_lynx_45,0.048194423
592,LynxID2025_lynx_45,0.03334228
594,LynxID2025_lynx_62,0.01745438
595,LynxID2025_lynx_45,0.012165148
599,LynxID2025_lynx_49,0.02664017
602,LynxID2025_lynx_49,0.022310132
603,SeaTurtleID2022_t373,0.00900826
611,LynxID2025_lynx_45,0.12158471
620,LynxID2025_lynx_43,0.026099816
625,LynxID2025_lynx_43,0.021430962
626,SeaTurtleID2022_t004,0.014667299
628,LynxID2025_lynx_46,0.031508245
630,LynxID2025_lynx_74,0.02792369
636,LynxID2025_lynx_45,0.036351066
643,LynxID2025_lynx_74,0.020928193
645,SeaTurtleID2022_t234,0.010998959
648,LynxID2025_lynx_49,0.01825315
649,LynxID2025_lynx_95,0.015780741
651,LynxID2025_lynx_49,0.01865406
655,LynxID2025_lynx_43,0.015137687
656,SeaTurtleID2022_t004,0.012693344
662,LynxID2025_lynx_74,0.21690355
669,LynxID2025_lynx_43,0.03290183
670,SeaTurtleID2022_t234,0.0141388085
672,LynxID2025_lynx_77,0.018452697
673,LynxID2025_lynx_50,0.021454856
676,LynxID2025_lynx_74,0.14143437
678,LynxID2025_lynx_05,0.031526342
683,SeaTurtleID2022_t004,0.01475509
685,LynxID2025_lynx_74,0.33583653
690,LynxID2025_lynx_45,0.022911558
694,SeaTurtleID2022_t004,0.013190179
699,LynxID2025_lynx_43,0.016752155
704,LynxID2025_lynx_62,0.3563439
707,LynxID2025_lynx_46,0.020879956
711,LynxID2025_lynx_25,0.009224355
712,LynxID2025_lynx_43,0.041143555
713,LynxID2025_lynx_45,0.06067363
715,LynxID2025_lynx_45,0.01680797
719,LynxID2025_lynx_43,0.018156864
722,LynxID2025_lynx_05,0.0088473875
724,LynxID2025_lynx_29,0.0114379
726,LynxID2025_lynx_45,0.02726306
730,LynxID2025_lynx_45,0.024282616
734,LynxID2025_lynx_54,0.03328038
735,LynxID2025_lynx_77,0.024052607
738,LynxID2025_lynx_43,0.039668847
739,LynxID2025_lynx_49,0.0104207955
741,LynxID2025_lynx_45,0.03580914
749,LynxID2025_lynx_54,0.015312687
750,LynxID2025_lynx_45,0.027979994
751,LynxID2025_lynx_45,0.027281849
753,LynxID2025_lynx_45,0.044046395
760,LynxID2025_lynx_46,0.025289273
761,LynxID2025_lynx_45,0.011391245
764,LynxID2025_lynx_49,0.017126162
766,SeaTurtleID2022_t373,0.00897233
770,LynxID2025_lynx_45,0.025773758
776,LynxID2025_lynx_36,0.016827019
781,LynxID2025_lynx_49,0.024405323
782,LynxID2025_lynx_43,0.01600902
784,LynxID2025_lynx_74,0.021748021
786,LynxID2025_lynx_45,0.064608835
787,SeaTurtleID2022_t234,0.00907667
790,SeaTurtleID2022_t004,0.010457845
791,LynxID2025_lynx_45,0.042258985
793,LynxID2025_lynx_45,0.039408103
794,LynxID2025_lynx_46,0.021946741
795,LynxID2025_lynx_46,0.014630037
797,LynxID2025_lynx_95,0.0099137565
798,LynxID2025_lynx_62,0.017131075
800,LynxID2025_lynx_45,0.043837924
804,LynxID2025_lynx_46,0.028701374
808,LynxID2025_lynx_43,0.046860594
817,LynxID2025_lynx_62,0.021451347
819,LynxID2025_lynx_49,0.030929219
824,LynxID2025_lynx_74,0.13422164
840,LynxID2025_lynx_45,0.057973187
849,SeaTurtleID2022_t004,0.0110363215
855,LynxID2025_lynx_46,0.021544501
859,LynxID2025_lynx_74,0.095668904
865,SeaTurtleID2022_t004,0.011636792
871,SeaTurtleID2022_t234,0.011457616
872,LynxID2025_lynx_45,0.010784571
874,LynxID2025_lynx_45,0.11124623
881,SeaTurtleID2022_t234,0.010159801
886,LynxID2025_lynx_43,0.010392574
887,LynxID2025_lynx_43,0.0091902595
893,LynxID2025_lynx_05,0.013675512
897,LynxID2025_lynx_43,0.018725265
904,LynxID2025_lynx_62,0.44984832
907,LynxID2025_lynx_74,0.032738846
915,SeaTurtleID2022_t234,0.011777727
917,LynxID2025_lynx_62,0.01866997
920,LynxID2025_lynx_45,0.028053135
939,LynxID2025_lynx_49,0.031276904
941,LynxID2025_lynx_36,0.023623787
945,SeaTurtleID2022_t004,0.017752023
951,LynxID2025_lynx_49,0.064710565
962,LynxID2025_lynx_74,0.13983925
963,LynxID2025_lynx_49,0.035795998
964,SeaTurtleID2022_t004,0.010589732
969,LynxID2025_lynx_62,0.30624762
980,LynxID2025_lynx_62,0.3322213
983,LynxID2025_lynx_86,0.017524991
985,LynxID2025_lynx_32,0.022235421
990,LynxID2025_lynx_05,0.03493872
991,LynxID2025_lynx_45,0.055345148
992,LynxID2025_lynx_46,0.015825305
994,LynxID2025_lynx_32,0.039789114
995,LynxID2025_lynx_43,0.011533972
1000,LynxID2025_lynx_49,0.017580949
1001,LynxID2025_lynx_62,0.015370682
1005,LynxID2025_lynx_49,0.020277632
1006,LynxID2025_lynx_46,0.025005585
1008,LynxID2025_lynx_95,0.021273913
1011,LynxID2025_lynx_74,0.5877067
1012,LynxID2025_lynx_38,0.010846329
1013,LynxID2025_lynx_45,0.018806681
1019,LynxID2025_lynx_74,0.0600448
1021,LynxID2025_lynx_74,0.055008944
1031,LynxID2025_lynx_62,0.020813335
1034,LynxID2025_lynx_74,0.015834358
1039,LynxID2025_lynx_43,0.011193563
1042,LynxID2025_lynx_45,0.037757292
1045,LynxID2025_lynx_45,0.06479464
1046,LynxID2025_lynx_31,0.026704794
1047,LynxID2025_lynx_49,0.043337237
1048,LynxID2025_lynx_49,0.027562046
1053,LynxID2025_lynx_54,0.016038412
1055,SeaTurtleID2022_t234,0.009245296
1057,LynxID2025_lynx_45,0.013201195
1060,LynxID2025_lynx_95,0.038918685
1064,LynxID2025_lynx_86,0.011518257
1065,LynxID2025_lynx_31,0.03053922
1068,SeaTurtleID2022_t234,0.013153635
1069,SeaTurtleID2022_t234,0.015789969
1071,LynxID2025_lynx_45,0.06698081
1075,LynxID2025_lynx_49,0.02791897
1089,LynxID2025_lynx_45,0.015165914
1090,SeaTurtleID2022_t234,0.00849014
1094,LynxID2025_lynx_43,0.010652437
1095,LynxID2025_lynx_32,0.02461722
1096,LynxID2025_lynx_43,0.019733371
1107,LynxID2025_lynx_43,0.02216091
1108,LynxID2025_lynx_98,0.040433932
1111,LynxID2025_lynx_35,0.018066198
1115,LynxID2025_lynx_62,0.033265986
1119,LynxID2025_lynx_49,0.019369116
1120,LynxID2025_lynx_45,0.009019526
1122,LynxID2025_lynx_62,0.01899542
1131,LynxID2025_lynx_62,0.053992875
1135,LynxID2025_lynx_54,0.14937435
1137,LynxID2025_lynx_45,0.2530697
1139,LynxID2025_lynx_46,0.015149095
1143,LynxID2025_lynx_05,0.01679668
1147,LynxID2025_lynx_43,0.014561127
1153,LynxID2025_lynx_05,0.01638269
1154,LynxID2025_lynx_46,0.012916837
1162,SeaTurtleID2022_t158,0.008837797
1163,LynxID2025_lynx_45,0.028363131
1164,LynxID2025_lynx_25,0.020752525
1175,LynxID2025_lynx_62,0.037701152
1182,LynxID2025_lynx_46,0.028893504
1191,LynxID2025_lynx_74,0.18012768
1192,LynxID2025_lynx_74,0.21183382
1197,LynxID2025_lynx_74,0.06577222
1198,LynxID2025_lynx_29,0.008872014
1203,LynxID2025_lynx_54,0.025424136
1205,LynxID2025_lynx_28,0.031100176
1207,LynxID2025_lynx_09,0.014594067
1209,LynxID2025_lynx_95,0.01322377
1211,LynxID2025_lynx_49,0.028682966
1213,LynxID2025_lynx_49,0.018661758
1214,LynxID2025_lynx_45,0.0634294
1221,LynxID2025_lynx_05,0.014213841
1223,LynxID2025_lynx_43,0.055242267
1225,SeaTurtleID2022_t235,0.010825851
1232,LynxID2025_lynx_43,0.008559063
1233,LynxID2025_lynx_45,0.0415872
1234,LynxID2025_lynx_45,0.011921048
1235,LynxID2025_lynx_43,0.010505119
1237,LynxID2025_lynx_54,0.017702634
1245,LynxID2025_lynx_45,0.023800498
1247,LynxID2025_lynx_45,0.029792199
1248,LynxID2025_lynx_45,0.011282044
1249,LynxID2025_lynx_45,0.011566883
1255,LynxID2025_lynx_43,0.010080771
1259,LynxID2025_lynx_74,0.09906811
1264,LynxID2025_lynx_62,0.023365201
1266,LynxID2025_lynx_45,0.20248519
1267,LynxID2025_lynx_06,0.0122344075
1270,LynxID2025_lynx_43,0.021595206
1271,LynxID2025_lynx_45,0.011274106
1277,SeaTurtleID2022_t004,0.010015193
1278,LynxID2025_lynx_45,0.010175736
1280,LynxID2025_lynx_49,0.012607318
1288,LynxID2025_lynx_31,0.041218102
1297,LynxID2025_lynx_62,0.009860784
1309,LynxID2025_lynx_74,0.092822395
1311,LynxID2025_lynx_38,0.013211117
1313,LynxID2025_lynx_46,0.0131030725
1318,LynxID2025_lynx_62,0.017637162
1322,LynxID2025_lynx_43,0.015001222
1325,LynxID2025_lynx_49,0.012599152
1330,LynxID2025_lynx_62,0.12898833
1335,SeaTurtleID2022_t004,0.01225662
1343,LynxID2025_lynx_05,0.025664274
1345,LynxID2025_lynx_45,0.039007828
1349,SeaTurtleID2022_t004,0.0105143525
1351,LynxID2025_lynx_43,0.027921177
1353,LynxID2025_lynx_45,0.016005738
1363,LynxID2025_lynx_05,0.01352396
1367,LynxID2025_lynx_50,0.024110818
1368,LynxID2025_lynx_45,0.017538952
1370,SeaTurtleID2022_t234,0.010724557
1371,LynxID2025_lynx_05,0.027838716
1375,LynxID2025_lynx_45,0.10722702
1385,LynxID2025_lynx_45,0.02869145
1388,LynxID2025_lynx_49,0.020193437
1392,LynxID2025_lynx_45,0.021116931
1394,LynxID2025_lynx_49,0.012051223
1399,LynxID2025_lynx_28,0.024911271
1403,LynxID2025_lynx_62,0.013071666
1406,LynxID2025_lynx_54,0.010237805
1410,LynxID2025_lynx_43,0.014194007
1413,LynxID2025_lynx_45,0.0112914685
1416,LynxID2025_lynx_62,0.021283064
1421,LynxID2025_lynx_45,0.023507869
1425,SeaTurtleID2022_t004,0.009659785
1427,LynxID2025_lynx_74,0.039424237
1428,LynxID2025_lynx_32,0.019302476
1431,LynxID2025_lynx_45,0.03439114
1432,LynxID2025_lynx_45,0.013855091
1433,LynxID2025_lynx_62,0.01784941
1439,LynxID2025_lynx_95,0.024748053
1441,LynxID2025_lynx_43,0.020293051
1444,SeaTurtleID2022_t004,0.016321393
1447,LynxID2025_lynx_49,0.07178511
1453,LynxID2025_lynx_49,0.011674373
1454,LynxID2025_lynx_95,0.01789114
1455,LynxID2025_lynx_32,0.018516973
1457,LynxID2025_lynx_95,0.06523582
1465,LynxID2025_lynx_74,0.05486103
1466,LynxID2025_lynx_45,0.10431529
1474,LynxID2025_lynx_45,0.01888706
1475,LynxID2025_lynx_45,0.037223313
1491,LynxID2025_lynx_46,0.010863499
1492,LynxID2025_lynx_45,0.04646701
1493,LynxID2025_lynx_05,0.015360659
1494,LynxID2025_lynx_74,0.29021844
1504,LynxID2025_lynx_43,0.0349859
1509,LynxID2025_lynx_43,0.009731893
1513,LynxID2025_lynx_45,0.15441102
1525,LynxID2025_lynx_45,0.026809387
1526,LynxID2025_lynx_34,0.012394244
1527,LynxID2025_lynx_74,0.06676148
1538,LynxID2025_lynx_74,0.27332902
1539,LynxID2025_lynx_45,0.114026666
1541,LynxID2025_lynx_62,0.24614353
1545,LynxID2025_lynx_45,0.013566309
1546,LynxID2025_lynx_17,0.01098589
1547,LynxID2025_lynx_16,0.010705906
1550,LynxID2025_lynx_54,0.038995214
1557,LynxID2025_lynx_45,0.027276112
1559,SeaTurtleID2022_t004,0.02000238
1566,LynxID2025_lynx_45,0.013377577
1573,LynxID2025_lynx_43,0.013017714
1574,LynxID2025_lynx_05,0.030785162
1575,SeaTurtleID2022_t373,0.009925836
1578,LynxID2025_lynx_05,0.015848141
1580,LynxID2025_lynx_54,0.014011748
1583,LynxID2025_lynx_45,0.07793967
1585,LynxID2025_lynx_74,0.04679873
1586,LynxID2025_lynx_43,0.01531761
1588,LynxID2025_lynx_45,0.03077273
1592,LynxID2025_lynx_54,0.056433275
1594,LynxID2025_lynx_54,0.01372088
1596,LynxID2025_lynx_49,0.015305067
1600,LynxID2025_lynx_74,0.050160248
1607,LynxID2025_lynx_46,0.024462085
1610,LynxID2025_lynx_45,0.021072123
1612,LynxID2025_lynx_49,0.04936077
1615,LynxID2025_lynx_74,0.021003062
1616,LynxID2025_lynx_49,0.037638422
1619,LynxID2025_lynx_74,0.08212079
1621,LynxID2025_lynx_45,0.027283607
1625,LynxID2025_lynx_45,0.03652377
1628,LynxID2025_lynx_45,0.0233671
1631,LynxID2025_lynx_74,0.10156462
1632,LynxID2025_lynx_54,0.009583094
1641,LynxID2025_lynx_45,0.035449214
1643,LynxID2025_lynx_74,0.27908328
1651,LynxID2025_lynx_43,0.08003343
1652,LynxID2025_lynx_49,0.018302688
1659,LynxID2025_lynx_49,0.013865364
1660,LynxID2025_lynx_87,0.013134688
1666,LynxID2025_lynx_43,0.011496735
1673,LynxID2025_lynx_43,0.071923256
1674,LynxID2025_lynx_45,0.037845183
1681,LynxID2025_lynx_45,0.021643016
1684,LynxID2025_lynx_05,0.02155213
1688,LynxID2025_lynx_50,0.019764077
1689,LynxID2025_lynx_74,0.09314056
1694,LynxID2025_lynx_41,0.015492463
1701,LynxID2025_lynx_43,0.014061488
1704,LynxID2025_lynx_49,0.014416973
1714,LynxID2025_lynx_28,0.024029091
1725,LynxID2025_lynx_43,0.01685709
1726,LynxID2025_lynx_46,0.015637882
1728,LynxID2025_lynx_29,0.020495221
1735,LynxID2025_lynx_49,0.01076227
1743,LynxID2025_lynx_45,0.013744468
1744,LynxID2025_lynx_74,0.023988774
1749,LynxID2025_lynx_49,0.016565645
1759,LynxID2025_lynx_45,0.010565985
1774,LynxID2025_lynx_49,0.04510837
1776,LynxID2025_lynx_87,0.036710177
1777,LynxID2025_lynx_43,0.008776175
1790,LynxID2025_lynx_05,0.02681187
1795,LynxID2025_lynx_62,0.46122214
1804,LynxID2025_lynx_32,0.0166571
1806,LynxID2025_lynx_46,0.023121463
1812,LynxID2025_lynx_43,0.014171547
1818,SeaTurtleID2022_t004,0.010489931
1820,LynxID2025_lynx_05,0.012789618
1823,LynxID2025_lynx_45,0.018321058
1829,SeaTurtleID2022_t234,0.009163778
1834,LynxID2025_lynx_95,0.0098640695
1835,LynxID2025_lynx_54,0.011777979
1836,LynxID2025_lynx_05,0.017087838
1840,LynxID2025_lynx_45,0.015363328
1843,LynxID2025_lynx_49,0.0139590185
1854,LynxID2025_lynx_46,0.041105345
1861,SeaTurtleID2022_t234,0.009106669
1867,LynxID2025_lynx_45,0.0170686
1869,LynxID2025_lynx_74,0.048616745
1870,LynxID2025_lynx_43,0.012310267
1871,LynxID2025_lynx_46,0.025410341
1873,LynxID2025_lynx_54,0.03479487
1874,LynxID2025_lynx_45,0.020887552
1878,LynxID2025_lynx_45,0.015159737
1892,LynxID2025_lynx_62,0.033041846
1894,LynxID2025_lynx_29,0.010905379
1897,LynxID2025_lynx_54,0.010393438
1899,LynxID2025_lynx_62,0.40191025
1901,LynxID2025_lynx_45,0.016206225
1903,LynxID2025_lynx_62,0.008661124
1913,LynxID2025_lynx_05,0.05739984
1917,LynxID2025_lynx_62,0.3361156
1921,SeaTurtleID2022_t004,0.015220268
1923,LynxID2025_lynx_34,0.015706707
1925,LynxID2025_lynx_06,0.010614349
1930,LynxID2025_lynx_49,0.038909614
1935,LynxID2025_lynx_49,0.053033352
1936,LynxID2025_lynx_49,0.025862379
1937,LynxID2025_lynx_43,0.025257383
1939,LynxID2025_lynx_45,0.030846197
1941,SeaTurtleID2022_t004,0.016171165
1943,LynxID2025_lynx_49,0.044431582
1945,LynxID2025_lynx_05,0.022861114
1951,LynxID2025_lynx_01,0.010649888
1955,SeaTurtleID2022_t004,0.01229096
1957,LynxID2025_lynx_29,0.011771552
1961,LynxID2025_lynx_62,0.2687839
1965,LynxID2025_lynx_45,0.035268705
1969,LynxID2025_lynx_49,0.018966872
1971,LynxID2025_lynx_86,0.008021314
1975,SeaTurtleID2022_t004,0.011931733
1981,LynxID2025_lynx_87,0.016727349
1985,LynxID2025_lynx_62,0.035912015
1991,SeaTurtleID2022_t004,0.010886097
2005,LynxID2025_lynx_45,0.015988912
2007,LynxID2025_lynx_62,0.013377282
2008,LynxID2025_lynx_45,0.058635417
2014,LynxID2025_lynx_74,0.024290342
2029,LynxID2025_lynx_43,0.013287366
2030,LynxID2025_lynx_54,0.032369178
2035,LynxID2025_lynx_05,0.011532886
2037,LynxID2025_lynx_74,0.029603317
2038,LynxID2025_lynx_62,0.019642958
2040,LynxID2025_lynx_45,0.067597605
2044,LynxID2025_lynx_45,0.0583862
2049,LynxID2025_lynx_32,0.011180488
2057,LynxID2025_lynx_43,0.04801139
2058,LynxID2025_lynx_45,0.053206105
2078,LynxID2025_lynx_74,0.12517056
2079,LynxID2025_lynx_45,0.05044466
2081,LynxID2025_lynx_54,0.036759935
2082,LynxID2025_lynx_45,0.025575962
2086,LynxID2025_lynx_28,0.013932269
2090,LynxID2025_lynx_74,0.20730563
2091,LynxID2025_lynx_62,0.06031688
2105,SeaTurtleID2022_t234,0.011671616
2106,SeaTurtleID2022_t257,0.010620384
2107,LynxID2025_lynx_45,0.01942693
2110,LynxID2025_lynx_28,0.008082157
2117,LynxID2025_lynx_74,0.022579202
2118,LynxID2025_lynx_74,0.044383857
