image_id,identity,confidence
2119,LynxID2025_lynx_49,0.016300691
2124,LynxID2025_lynx_05,0.028308367
2127,LynxID2025_lynx_43,0.014095391
2129,LynxID2025_lynx_62,0.017480474
2136,LynxID2025_lynx_62,0.033038046
2137,LynxID2025_lynx_45,0.02340729
2144,LynxID2025_lynx_49,0.011546305
2146,SeaTurtleID2022_t004,0.011366951
2151,LynxID2025_lynx_28,0.019298669
2161,LynxID2025_lynx_45,0.019033385
2164,LynxID2025_lynx_05,0.01241627
2166,LynxID2025_lynx_43,0.014397729
2169,LynxID2025_lynx_43,0.012523419
2170,LynxID2025_lynx_05,0.013481853
2174,LynxID2025_lynx_62,0.337694
2178,LynxID2025_lynx_49,0.009058502
2184,LynxID2025_lynx_54,0.017639367
2190,LynxID2025_lynx_45,0.05271094
2196,LynxID2025_lynx_45,0.028269682
2198,LynxID2025_lynx_87,0.01104899
2200,LynxID2025_lynx_43,0.09913529
2205,LynxID2025_lynx_43,0.010396303
2207,SeaTurtleID2022_t234,0.013016855
2208,LynxID2025_lynx_95,0.015067188
2219,LynxID2025_lynx_05,0.025917351
2220,LynxID2025_lynx_45,0.018253142
2222,LynxID2025_lynx_01,0.022058317
2226,LynxID2025_lynx_45,0.059300628
2228,LynxID2025_lynx_05,0.016732393
2231,LynxID2025_lynx_45,0.019006329
2232,LynxID2025_lynx_45,0.08518812
2235,LynxID2025_lynx_43,0.008812044
2246,LynxID2025_lynx_46,0.012026644
2248,LynxID2025_lynx_87,0.0183092
2257,LynxID2025_lynx_98,0.019050678
2265,LynxID2025_lynx_74,0.015535343
2268,LynxID2025_lynx_32,0.01226155
2272,LynxID2025_lynx_45,0.027217258
2283,LynxID2025_lynx_45,0.039640825
2290,LynxID2025_lynx_32,0.01282045
2292,LynxID2025_lynx_46,0.009549303
2293,LynxID2025_lynx_11,0.011935091
2294,LynxID2025_lynx_50,0.016163228
2301,LynxID2025_lynx_95,0.07958635
2303,LynxID2025_lynx_45,0.054045446
2307,LynxID2025_lynx_45,0.011757593
2313,LynxID2025_lynx_07,0.021425977
2320,LynxID2025_lynx_49,0.055182096
2322,LynxID2025_lynx_32,0.020162044
2324,LynxID2025_lynx_74,0.24259573
2326,LynxID2025_lynx_45,0.048194908
2330,LynxID2025_lynx_45,0.02836818
2336,LynxID2025_lynx_62,0.045812063
2338,LynxID2025_lynx_74,0.059263237
2343,LynxID2025_lynx_31,0.0083160335
2369,LynxID2025_lynx_54,0.007559816
2375,LynxID2025_lynx_43,0.015082939
2379,LynxID2025_lynx_43,0.011969156
2385,LynxID2025_lynx_74,0.17284285
2388,LynxID2025_lynx_45,0.011166797
2389,LynxID2025_lynx_49,0.03492391
2390,LynxID2025_lynx_01,0.014712872
2399,LynxID2025_lynx_46,0.029831858
2403,LynxID2025_lynx_05,0.105616346
2404,LynxID2025_lynx_43,0.013968886
2406,LynxID2025_lynx_43,0.02005224
2408,LynxID2025_lynx_28,0.028096061
2409,LynxID2025_lynx_74,0.059329443
2411,LynxID2025_lynx_49,0.028913587
2426,LynxID2025_lynx_74,0.019522259
2435,SeaTurtleID2022_t004,0.011566032
2437,LynxID2025_lynx_01,0.014404946
2441,LynxID2025_lynx_74,0.010183972
2469,LynxID2025_lynx_43,0.016610404
2472,LynxID2025_lynx_49,0.013189317
2473,LynxID2025_lynx_45,0.05561882
2477,LynxID2025_lynx_46,0.0117269205
2478,LynxID2025_lynx_43,0.03216665
2487,LynxID2025_lynx_43,0.015919682
2491,LynxID2025_lynx_74,0.010487149
2495,LynxID2025_lynx_31,0.049650952
2496,LynxID2025_lynx_74,0.04728451
2501,LynxID2025_lynx_62,0.011230222
2511,LynxID2025_lynx_43,0.017278802
2512,LynxID2025_lynx_45,0.054360803
2518,LynxID2025_lynx_62,0.01655536
2525,SeaTurtleID2022_t004,0.012039357
2527,LynxID2025_lynx_43,0.07414359
2529,LynxID2025_lynx_49,0.025299005
2530,SeaTurtleID2022_t234,0.010701367
2534,LynxID2025_lynx_62,0.010702926
2544,LynxID2025_lynx_86,0.010412334
2545,LynxID2025_lynx_34,0.017860087
2546,LynxID2025_lynx_06,0.010608345
2549,LynxID2025_lynx_49,0.039585
2552,LynxID2025_lynx_74,0.05987325
2554,LynxID2025_lynx_62,0.013055042
2555,LynxID2025_lynx_45,0.08667525
2562,LynxID2025_lynx_74,0.063722834
2564,LynxID2025_lynx_74,0.37752858
2580,LynxID2025_lynx_43,0.0099096075
2591,SeaTurtleID2022_t004,0.016778456
2592,LynxID2025_lynx_95,0.049155764
2601,LynxID2025_lynx_43,0.02131405
2606,LynxID2025_lynx_74,0.036399115
2613,SeaTurtleID2022_t004,0.012325203
2625,LynxID2025_lynx_95,0.039377373
2626,LynxID2025_lynx_54,0.028186485
2631,LynxID2025_lynx_31,0.017823312
2638,LynxID2025_lynx_43,0.013206888
2643,LynxID2025_lynx_05,0.07558805
2644,LynxID2025_lynx_31,0.038248856
2648,LynxID2025_lynx_74,0.46069705
2654,LynxID2025_lynx_54,0.058859628
2655,SeaTurtleID2022_t004,0.015166934
2657,LynxID2025_lynx_34,0.01497167
2687,LynxID2025_lynx_62,0.015208758
2689,SeaTurtleID2022_t234,0.012379277
2705,LynxID2025_lynx_49,0.027883958
2706,LynxID2025_lynx_54,0.03766467
2709,LynxID2025_lynx_45,0.060154863
2713,LynxID2025_lynx_49,0.011373189
2718,LynxID2025_lynx_43,0.06919168
2721,LynxID2025_lynx_45,0.011544176
2724,LynxID2025_lynx_74,0.17871024
2725,LynxID2025_lynx_45,0.09548106
2726,LynxID2025_lynx_31,0.03528154
2731,LynxID2025_lynx_43,0.022779819
2733,LynxID2025_lynx_45,0.0275307
2734,LynxID2025_lynx_49,0.019668283
2744,LynxID2025_lynx_43,0.016851718
2754,LynxID2025_lynx_49,0.016211247
2758,LynxID2025_lynx_54,0.011991431
2759,LynxID2025_lynx_32,0.0149775585
2760,LynxID2025_lynx_87,0.013406321
2770,LynxID2025_lynx_29,0.017966941
2787,LynxID2025_lynx_45,0.02037532
2789,LynxID2025_lynx_45,0.01879793
2790,LynxID2025_lynx_32,0.017457955
2794,SeaTurtleID2022_t234,0.009526122
2797,SeaTurtleID2022_t234,0.0101453075
2801,LynxID2025_lynx_32,0.013451894
2803,LynxID2025_lynx_45,0.010842858
2807,LynxID2025_lynx_45,0.030670965
2811,LynxID2025_lynx_49,0.04534416
2812,LynxID2025_lynx_74,0.19478521
2823,LynxID2025_lynx_45,0.06873452
2829,LynxID2025_lynx_45,0.04715948
2831,LynxID2025_lynx_05,0.05653721
2834,LynxID2025_lynx_28,0.010978303
2840,LynxID2025_lynx_49,0.0114645
2841,LynxID2025_lynx_74,0.09448451
2844,LynxID2025_lynx_95,0.013348588
2845,SeaTurtleID2022_t004,0.012522282
2846,LynxID2025_lynx_54,0.023901196
2847,LynxID2025_lynx_46,0.014949007
2848,LynxID2025_lynx_93,0.014489876
2851,LynxID2025_lynx_87,0.023788622
2865,LynxID2025_lynx_62,0.0105300415
2871,LynxID2025_lynx_46,0.07280069
2873,LynxID2025_lynx_43,0.017763194
2876,LynxID2025_lynx_62,0.017375503
2889,LynxID2025_lynx_46,0.013204233
2893,LynxID2025_lynx_86,0.01364029
2894,LynxID2025_lynx_87,0.028557133
2896,LynxID2025_lynx_05,0.012078692
2914,LynxID2025_lynx_43,0.017104615
2920,LynxID2025_lynx_43,0.014527257
2921,LynxID2025_lynx_45,0.026083918
2933,LynxID2025_lynx_74,0.02048498
2934,LynxID2025_lynx_34,0.014467782
2942,LynxID2025_lynx_54,0.061742697
2948,LynxID2025_lynx_74,0.010026314
2949,LynxID2025_lynx_45,0.010751476
2951,LynxID2025_lynx_43,0.011890586
2952,LynxID2025_lynx_74,0.32464603
2957,SeaTurtleID2022_t234,0.00921208
2961,LynxID2025_lynx_28,0.011370188
2963,LynxID2025_lynx_62,0.010503743
2968,LynxID2025_lynx_45,0.020494288
2973,LynxID2025_lynx_45,0.018905384
2976,LynxID2025_lynx_43,0.014111831
2978,LynxID2025_lynx_49,0.016876193
2981,SeaTurtleID2022_t004,0.014921691
2985,LynxID2025_lynx_49,0.04082203
2999,LynxID2025_lynx_43,0.016214771
3001,LynxID2025_lynx_05,0.05695077
3003,LynxID2025_lynx_62,0.011946891
3007,SeaTurtleID2022_t234,0.0135954525
3013,SeaTurtleID2022_t004,0.019198518
3014,LynxID2025_lynx_45,0.02560632
3018,LynxID2025_lynx_43,0.019446293
3020,LynxID2025_lynx_45,0.019630317
3021,LynxID2025_lynx_46,0.031410005
3027,LynxID2025_lynx_62,0.060860034
3029,LynxID2025_lynx_45,0.01621171
3032,LynxID2025_lynx_98,0.01286285
3034,LynxID2025_lynx_93,0.012862557
3035,LynxID2025_lynx_49,0.028678201
3036,LynxID2025_lynx_45,0.018790737
3037,LynxID2025_lynx_45,0.01811195
3038,LynxID2025_lynx_43,0.08581169
3045,LynxID2025_lynx_74,0.25627878
3046,LynxID2025_lynx_45,0.049647976
3055,LynxID2025_lynx_87,0.011490079
3059,LynxID2025_lynx_28,0.016824853
3069,LynxID2025_lynx_62,0.5090613
3074,LynxID2025_lynx_01,0.008873876
3086,LynxID2025_lynx_62,0.01442775
3090,LynxID2025_lynx_74,0.16639854
3091,LynxID2025_lynx_43,0.01208117
3097,LynxID2025_lynx_43,0.013180881
3099,LynxID2025_lynx_45,0.03972668
3106,LynxID2025_lynx_45,0.035740107
3108,LynxID2025_lynx_49,0.036636904
3111,SeaTurtleID2022_t234,0.01194855
3116,LynxID2025_lynx_45,0.008529709
3118,LynxID2025_lynx_43,0.01626972
3130,LynxID2025_lynx_95,0.012810975
3133,LynxID2025_lynx_45,0.04695655
3138,LynxID2025_lynx_46,0.04702354
3142,LynxID2025_lynx_07,0.02945656
3144,LynxID2025_lynx_45,0.013965536
3153,LynxID2025_lynx_49,0.011608757
3155,LynxID2025_lynx_49,0.027345087
3156,LynxID2025_lynx_43,0.025152458
3157,LynxID2025_lynx_43,0.028390232
3167,LynxID2025_lynx_62,0.32006994
3177,SeaTurtleID2022_t004,0.010337966
3178,SeaTurtleID2022_t004,0.015701707
3181,LynxID2025_lynx_34,0.033922873
3183,LynxID2025_lynx_62,0.4832417
3193,LynxID2025_lynx_45,0.078204654
3201,LynxID2025_lynx_43,0.011685902
3204,LynxID2025_lynx_43,0.01527713
3205,LynxID2025_lynx_05,0.038427766
3215,LynxID2025_lynx_43,0.0100669535
3217,LynxID2025_lynx_62,0.014503894
3220,SeaTurtleID2022_t234,0.011269189
3221,LynxID2025_lynx_74,0.04645928
3222,LynxID2025_lynx_74,0.34527934
3231,LynxID2025_lynx_45,0.025934145
3232,LynxID2025_lynx_45,0.01944092
3239,LynxID2025_lynx_45,0.02727306
3242,LynxID2025_lynx_46,0.050078984
3245,LynxID2025_lynx_62,0.030684255
3249,SeaTurtleID2022_t373,0.010385608
3256,LynxID2025_lynx_05,0.047243614
3259,LynxID2025_lynx_95,0.06491373
3261,LynxID2025_lynx_74,0.29807308
3263,LynxID2025_lynx_74,0.021922749
3267,LynxID2025_lynx_28,0.02268376
3270,LynxID2025_lynx_32,0.01888173
3274,SeaTurtleID2022_t004,0.01252715
3277,LynxID2025_lynx_49,0.061114147
3281,LynxID2025_lynx_62,0.013654054
3284,LynxID2025_lynx_62,0.013617468
3286,LynxID2025_lynx_45,0.011234094
3287,SeaTurtleID2022_t004,0.009680654
3297,SeaTurtleID2022_t234,0.0148118185
3305,SeaTurtleID2022_t004,0.012969817
3310,SeaTurtleID2022_t373,0.009367563
3314,LynxID2025_lynx_54,0.08341671
3323,LynxID2025_lynx_74,0.10715281
3331,LynxID2025_lynx_74,0.09374446
3335,LynxID2025_lynx_45,0.009524537
3338,LynxID2025_lynx_43,0.07955424
3339,LynxID2025_lynx_31,0.010622233
3344,LynxID2025_lynx_62,0.01499102
3348,LynxID2025_lynx_45,0.011035964
3352,LynxID2025_lynx_28,0.019672032
3353,LynxID2025_lynx_75,0.012864607
3356,SeaTurtleID2022_t004,0.01342286
3357,LynxID2025_lynx_45,0.011888548
3358,LynxID2025_lynx_43,0.010446913
3366,SeaTurtleID2022_t004,0.007951401
3372,LynxID2025_lynx_45,0.013405609
3380,LynxID2025_lynx_87,0.012129243
3382,LynxID2025_lynx_49,0.009370942
3386,SeaTurtleID2022_t234,0.008630379
3389,LynxID2025_lynx_49,0.01469682
3390,LynxID2025_lynx_29,0.02031881
3400,LynxID2025_lynx_05,0.013974364
3401,LynxID2025_lynx_45,0.02270911
3409,LynxID2025_lynx_95,0.048293594
3412,LynxID2025_lynx_45,0.03070336
3416,LynxID2025_lynx_45,0.09186518
3418,SeaTurtleID2022_t234,0.011138409
3420,LynxID2025_lynx_43,0.014354343
3424,LynxID2025_lynx_49,0.01177423
3427,LynxID2025_lynx_43,0.018296571
3429,LynxID2025_lynx_74,0.193503
3434,LynxID2025_lynx_95,0.11811179
3435,LynxID2025_lynx_74,0.02735786
3436,LynxID2025_lynx_11,0.026356991
3437,LynxID2025_lynx_43,0.034545075
3439,LynxID2025_lynx_45,0.20384847
3441,LynxID2025_lynx_43,0.025713228
3446,LynxID2025_lynx_74,0.11940517
3449,LynxID2025_lynx_43,0.018878948
3450,LynxID2025_lynx_49,0.01075759
3452,LynxID2025_lynx_74,0.108911976
3469,LynxID2025_lynx_29,0.019300861
3474,SeaTurtleID2022_t004,0.0125128925
3477,LynxID2025_lynx_43,0.021477051
3480,LynxID2025_lynx_62,0.4127884
3481,LynxID2025_lynx_86,0.028956352
3484,LynxID2025_lynx_49,0.04909514
3487,LynxID2025_lynx_74,0.020216977
3490,LynxID2025_lynx_62,0.025098972
3494,LynxID2025_lynx_45,0.023918249
3497,SeaTurtleID2022_t004,0.013175012
3500,LynxID2025_lynx_74,0.02465161
3501,LynxID2025_lynx_45,0.035471357
3502,LynxID2025_lynx_43,0.02821324
3508,LynxID2025_lynx_49,0.046668906
3511,LynxID2025_lynx_07,0.018027058
3513,LynxID2025_lynx_43,0.013323111
3521,LynxID2025_lynx_43,0.0139405755
3524,LynxID2025_lynx_45,0.018982047
3526,LynxID2025_lynx_62,0.013773466
3529,LynxID2025_lynx_46,0.033984017
3530,LynxID2025_lynx_95,0.013076473
3539,LynxID2025_lynx_05,0.014967167
3540,LynxID2025_lynx_62,0.014402213
3542,LynxID2025_lynx_45,0.046393316
3545,LynxID2025_lynx_62,0.17203589
3548,LynxID2025_lynx_74,0.28657225
3550,SeaTurtleID2022_t004,0.0140181575
3565,LynxID2025_lynx_62,0.4450434
3566,LynxID2025_lynx_45,0.018816076
3568,SeaTurtleID2022_t234,0.010240135
3570,LynxID2025_lynx_74,0.2199408
3574,LynxID2025_lynx_45,0.035320114
3582,LynxID2025_lynx_46,0.03777476
3585,LynxID2025_lynx_45,0.04004668
3595,LynxID2025_lynx_74,0.20073728
3597,LynxID2025_lynx_43,0.067766495
3605,LynxID2025_lynx_62,0.018266268
3626,SeaTurtleID2022_t234,0.012707885
3633,LynxID2025_lynx_43,0.013862583
3638,LynxID2025_lynx_74,0.13795379
3643,LynxID2025_lynx_45,0.22478333
3645,LynxID2025_lynx_28,0.011722942
3648,LynxID2025_lynx_05,0.028597828
3654,LynxID2025_lynx_43,0.02023948
3655,LynxID2025_lynx_43,0.013564166
3657,LynxID2025_lynx_54,0.011952727
3660,LynxID2025_lynx_45,0.020640973
3666,LynxID2025_lynx_05,0.01745077
3670,LynxID2025_lynx_62,0.025830597
3672,SeaTurtleID2022_t373,0.008339301
3675,LynxID2025_lynx_45,0.02032689
3676,LynxID2025_lynx_43,0.0095894085
3677,LynxID2025_lynx_49,0.015949465
3682,LynxID2025_lynx_74,0.15161511
3690,LynxID2025_lynx_49,0.016694577
3691,SeaTurtleID2022_t373,0.008536813
3692,LynxID2025_lynx_01,0.01063803
3696,LynxID2025_lynx_45,0.021769922
3698,LynxID2025_lynx_45,0.02922686
3706,LynxID2025_lynx_49,0.059497725
3725,LynxID2025_lynx_54,0.009963935
3727,LynxID2025_lynx_43,0.22033583
3729,LynxID2025_lynx_43,0.014933211
3739,LynxID2025_lynx_49,0.032737203
3749,LynxID2025_lynx_45,0.016311165
3750,LynxID2025_lynx_34,0.019016948
3762,LynxID2025_lynx_77,0.016793301
3763,LynxID2025_lynx_05,0.17498071
3766,LynxID2025_lynx_62,0.038621716
3768,LynxID2025_lynx_43,0.014629302
3793,LynxID2025_lynx_45,0.038868453
3794,LynxID2025_lynx_45,0.12546755
3808,LynxID2025_lynx_16,0.012868138
3822,LynxID2025_lynx_45,0.024700081
3823,LynxID2025_lynx_43,0.11101089
3836,LynxID2025_lynx_32,0.012379435
3837,LynxID2025_lynx_46,0.024577504
3849,LynxID2025_lynx_49,0.017812073
3861,LynxID2025_lynx_87,0.020453367
3862,LynxID2025_lynx_74,0.020221388
3866,LynxID2025_lynx_05,0.038195863
3867,LynxID2025_lynx_54,0.17691247
3874,LynxID2025_lynx_45,0.036142044
3876,LynxID2025_lynx_43,0.009778398
3887,LynxID2025_lynx_25,0.022154061
3897,LynxID2025_lynx_43,0.013005626
3900,LynxID2025_lynx_95,0.011476302
3902,LynxID2025_lynx_46,0.015418102
5291,LynxID2025_lynx_06,0.017596008
5292,LynxID2025_lynx_06,0.013928707
5293,LynxID2025_lynx_06,0.028480893
5294,SeaTurtleID2022_t004,0.014439498
5295,SeaTurtleID2022_t234,0.015142863
5296,LynxID2025_lynx_43,0.013733956
5297,SeaTurtleID2022_t004,0.015614971
5298,SeaTurtleID2022_t004,0.015764397
5299,SeaTurtleID2022_t004,0.025588328
5300,SeaTurtleID2022_t234,0.016915597
5301,SeaTurtleID2022_t234,0.013368403
5302,SalamanderID2025_3,0.0711507
5303,SeaTurtleID2022_t004,0.0163583
5304,SalamanderID2025_5,0.029062705
5305,SalamanderID2025_6,0.06252242
5306,SalamanderID2025_7,0.025868487
5307,SalamanderID2025_234,0.035280913
5308,SeaTurtleID2022_t004,0.020625826
5309,LynxID2025_lynx_06,0.0095527815
5310,LynxID2025_lynx_45,0.00901633
5311,LynxID2025_lynx_54,0.017057851
5312,LynxID2025_lynx_06,0.013730533
5313,SeaTurtleID2022_t004,0.015234514
5314,SeaTurtleID2022_t234,0.009369239
5315,SalamanderID2025_237,0.012296287
5316,SalamanderID2025_10,0.05894602
5317,SalamanderID2025_11,0.07697703
5318,LynxID2025_lynx_43,0.01409698
5319,LynxID2025_lynx_43,0.018231211
5320,SeaTurtleID2022_t004,0.0109436745
5321,LynxID2025_lynx_43,0.008827301
5322,SeaTurtleID2022_t234,0.01230017
5323,SeaTurtleID2022_t234,0.025486143
5324,SalamanderID2025_19,0.020151725
5325,SeaTurtleID2022_t004,0.02158867
5326,SeaTurtleID2022_t004,0.035036344
5327,SalamanderID2025_22,0.034030832
5328,SeaTurtleID2022_t004,0.015382042
5329,SeaTurtleID2022_t234,0.014333332
5330,LynxID2025_lynx_06,0.015071242
5331,SeaTurtleID2022_t234,0.014442995
5332,SeaTurtleID2022_t004,0.016655648
5333,SeaTurtleID2022_t004,0.012197736
5334,SalamanderID2025_29,0.17224918
5335,SeaTurtleID2022_t234,0.0139935035
5336,SeaTurtleID2022_t049,0.0139781805
5337,SalamanderID2025_33,0.031733453
5338,SalamanderID2025_34,0.010897596
5339,SeaTurtleID2022_t049,0.013479972
5340,SeaTurtleID2022_t234,0.014047035
5341,LynxID2025_lynx_06,0.008984635
5342,SeaTurtleID2022_t004,0.01129366
5343,SeaTurtleID2022_t234,0.009772812
5344,SeaTurtleID2022_t049,0.012782438
5345,SeaTurtleID2022_t234,0.013017623
5346,SeaTurtleID2022_t234,0.009279228
5347,SeaTurtleID2022_t004,0.01660652
5348,SeaTurtleID2022_t018,0.010049802
5349,SeaTurtleID2022_t049,0.012245877
5350,SeaTurtleID2022_t234,0.012874465
5351,LynxID2025_lynx_06,0.012862183
5352,SeaTurtleID2022_t004,0.017419647
5353,SeaTurtleID2022_t234,0.03276133
5354,SalamanderID2025_40,0.060779948
5355,SeaTurtleID2022_t234,0.016940234
5356,SeaTurtleID2022_t004,0.012178655
5357,SeaTurtleID2022_t049,0.015315212
5358,SeaTurtleID2022_t049,0.016170291
5359,SeaTurtleID2022_t049,0.014464822
5360,SeaTurtleID2022_t049,0.012337259
5361,SeaTurtleID2022_t004,0.014072579
5362,LynxID2025_lynx_43,0.018086439
5363,SeaTurtleID2022_t004,0.026209489
5364,LynxID2025_lynx_54,0.025302246
5365,SalamanderID2025_21,0.012542259
5366,LynxID2025_lynx_06,0.01773974
5367,SeaTurtleID2022_t004,0.024890065
5368,SeaTurtleID2022_t004,0.013865129
5369,SeaTurtleID2022_t234,0.024378136
5370,SeaTurtleID2022_t004,0.010959038
5371,SeaTurtleID2022_t049,0.014350701
5372,SeaTurtleID2022_t257,0.0104337735
5373,SalamanderID2025_51,0.1087372
5374,LynxID2025_lynx_06,0.012387274
5375,SeaTurtleID2022_t004,0.014794108
5376,SeaTurtleID2022_t004,0.01147072
5377,SeaTurtleID2022_t049,0.0077864616
5378,SeaTurtleID2022_t234,0.012218926
5379,SeaTurtleID2022_t234,0.012008943
5380,SeaTurtleID2022_t004,0.019765899
5381,SeaTurtleID2022_t234,0.014291191
5382,SeaTurtleID2022_t235,0.0116738435
5383,LynxID2025_lynx_06,0.017400524
5384,SeaTurtleID2022_t234,0.020471673
5385,LynxID2025_lynx_45,0.01242065
5386,SeaTurtleID2022_t049,0.010632293
5387,SalamanderID2025_56,0.038900018
5388,SalamanderID2025_57,0.04342471
5389,SalamanderID2025_58,0.06225307
5390,LynxID2025_lynx_43,0.014074327
5391,SeaTurtleID2022_t234,0.016389813
5392,SeaTurtleID2022_t234,0.016032742
5393,SeaTurtleID2022_t004,0.019405171
5394,SeaTurtleID2022_t049,0.016166845
5395,SeaTurtleID2022_t234,0.012446462
5396,SeaTurtleID2022_t234,0.012365977
5397,SeaTurtleID2022_t004,0.011269766
5398,SeaTurtleID2022_t004,0.016043287
5399,SeaTurtleID2022_t018,0.01901582
5400,SeaTurtleID2022_t004,0.009674112
5401,LynxID2025_lynx_06,0.017623937
5402,LynxID2025_lynx_43,0.011831872
5403,SeaTurtleID2022_t158,0.012184961
5404,SalamanderID2025_69,0.07549549
5405,SalamanderID2025_70,0.033844117
5406,LynxID2025_lynx_06,0.010865483
5407,SeaTurtleID2022_t018,0.015017157
5408,SeaTurtleID2022_t049,0.014762746
5409,LynxID2025_lynx_43,0.014065784
5410,SeaTurtleID2022_t235,0.012516575
5411,SeaTurtleID2022_t004,0.012609171
5412,SeaTurtleID2022_t004,0.025426138
5413,SeaTurtleID2022_t018,0.01039913
5414,SeaTurtleID2022_t234,0.010134912
5415,SalamanderID2025_75,0.020663919
5416,SeaTurtleID2022_t004,0.015471526
5417,SeaTurtleID2022_t018,0.009788268
5418,LynxID2025_lynx_43,0.019164529
5419,SalamanderID2025_81,0.1340713
5420,SeaTurtleID2022_t257,0.009371925
5421,SeaTurtleID2022_t234,0.011366393
5422,LynxID2025_lynx_43,0.010209407
5423,SalamanderID2025_83,0.044877592
5424,SalamanderID2025_84,0.05172832
5425,SeaTurtleID2022_t234,0.02009556
5426,SeaTurtleID2022_t004,0.021638118
5427,SeaTurtleID2022_t234,0.019884087
5428,SeaTurtleID2022_t049,0.015175085
5429,LynxID2025_lynx_06,0.015178154
5430,SeaTurtleID2022_t234,0.02245766
5431,SalamanderID2025_91,0.017362302
5432,SeaTurtleID2022_t234,0.013650054
5433,SeaTurtleID2022_t257,0.013555004
5434,SeaTurtleID2022_t049,0.019744938
5435,SeaTurtleID2022_t049,0.021237453
5436,SeaTurtleID2022_t018,0.016056059
5437,SeaTurtleID2022_t257,0.017295575
5438,SeaTurtleID2022_t004,0.019284615
5439,SalamanderID2025_99,0.026335353
5440,SeaTurtleID2022_t004,0.021738647
5441,SeaTurtleID2022_t004,0.015924543
5442,SeaTurtleID2022_t004,0.010665416
5443,SeaTurtleID2022_t234,0.03329792
5444,SalamanderID2025_32,0.027093811
