image_id,identity,confidence
5970,SeaTurtleID2022_t004,0.015245004
5971,LynxID2025_lynx_06,0.011065535
5972,SeaTurtleID2022_t033,0.015675332
5973,LynxID2025_lynx_01,0.010465252
5974,SeaTurtleID2022_t004,0.021389421
5975,SeaTurtleID2022_t004,0.019483425
5976,SeaTurtleID2022_t234,0.019766396
5977,SeaTurtleID2022_t049,0.013724841
5978,SeaTurtleID2022_t004,0.012495234
5979,LynxID2025_lynx_45,0.0105285905
14709,SeaTurtleID2022_t234,0.013711384
14710,SeaTurtleID2022_t171,0.02551735
14711,SeaTurtleID2022_t234,0.010424545
14712,SeaTurtleID2022_t004,0.01017135
14713,SeaTurtleID2022_t035,0.013529601
14714,SeaTurtleID2022_t004,0.016735302
14715,SeaTurtleID2022_t234,0.012214863
14716,SeaTurtleID2022_t204,0.033887286
14717,SeaTurtleID2022_t234,0.013530259
14718,SeaTurtleID2022_t049,0.010065285
14719,SeaTurtleID2022_t004,0.01658468
14720,SeaTurtleID2022_t035,0.16891906
14721,SeaTurtleID2022_t049,0.010178555
14722,SeaTurtleID2022_t234,0.009494707
14723,SeaTurtleID2022_t004,0.01078107
14724,SeaTurtleID2022_t234,0.023628356
14725,SeaTurtleID2022_t234,0.014588952
14726,SeaTurtleID2022_t234,0.015627122
14727,SeaTurtleID2022_t037,0.08225506
14728,SeaTurtleID2022_t004,0.010770595
14729,SeaTurtleID2022_t141,0.008447406
14730,SeaTurtleID2022_t004,0.013477059
14731,SeaTurtleID2022_t004,0.010347025
14732,SeaTurtleID2022_t037,0.07984678
14733,SeaTurtleID2022_t234,0.011324852
14734,SeaTurtleID2022_t197,0.060595315
14735,SeaTurtleID2022_t004,0.016189104
14736,SeaTurtleID2022_t049,0.011635158
14737,SeaTurtleID2022_t142,0.061972417
14738,SeaTurtleID2022_t004,0.015151818
14739,SeaTurtleID2022_t234,0.011897507
14740,SeaTurtleID2022_t234,0.012208451
14741,SeaTurtleID2022_t004,0.0153341815
14742,SeaTurtleID2022_t004,0.011454827
14743,SeaTurtleID2022_t004,0.011611996
14744,SeaTurtleID2022_t234,0.01949865
14745,SeaTurtleID2022_t004,0.012455351
14746,SeaTurtleID2022_t158,0.007916181
14747,SeaTurtleID2022_t004,0.011714545
14748,SeaTurtleID2022_t004,0.010599576
14749,SeaTurtleID2022_t033,0.05568867
14750,SeaTurtleID2022_t004,0.011054359
14751,SeaTurtleID2022_t257,0.26376316
14752,SeaTurtleID2022_t234,0.012598585
14753,SeaTurtleID2022_t234,0.011200321
14754,SeaTurtleID2022_t004,0.028222177
14755,SeaTurtleID2022_t033,0.040550783
14756,SeaTurtleID2022_t234,0.011663511
14757,SeaTurtleID2022_t234,0.015467382
14758,SeaTurtleID2022_t004,0.0098459
14759,SeaTurtleID2022_t234,0.013559407
14760,SeaTurtleID2022_t234,0.015174125
14761,SeaTurtleID2022_t004,0.017002178
14762,SeaTurtleID2022_t235,0.009623544
14763,SeaTurtleID2022_t004,0.013098306
14764,SeaTurtleID2022_t234,0.009586709
14765,SeaTurtleID2022_t033,0.05834986
14766,SeaTurtleID2022_t004,0.009417114
14767,SeaTurtleID2022_t004,0.014577145
14768,SeaTurtleID2022_t028,0.057396904
14769,SeaTurtleID2022_t004,0.010154546
14770,SeaTurtleID2022_t234,0.008448327
14771,SeaTurtleID2022_t004,0.019707166
14772,SeaTurtleID2022_t430,0.014904728
14773,SeaTurtleID2022_t373,0.014571261
14774,SeaTurtleID2022_t029,0.10298282
14775,SeaTurtleID2022_t158,0.02349491
14776,SeaTurtleID2022_t373,0.012060212
14777,SeaTurtleID2022_t004,0.019092878
14778,SeaTurtleID2022_t230,0.061743893
14779,SeaTurtleID2022_t158,0.013877081
14780,LynxID2025_lynx_45,0.014264625
14781,SeaTurtleID2022_t004,0.0113287335
14782,SeaTurtleID2022_t028,0.020742754
14783,SeaTurtleID2022_t004,0.0095785
14784,SeaTurtleID2022_t004,0.010023508
14785,SeaTurtleID2022_t004,0.023351472
14786,SeaTurtleID2022_t234,0.015295253
14787,SeaTurtleID2022_t004,0.012622046
14788,SeaTurtleID2022_t004,0.009948745
14789,SeaTurtleID2022_t104,0.05197871
14790,SeaTurtleID2022_t004,0.009429133
14791,SeaTurtleID2022_t020,0.01631168
14792,SeaTurtleID2022_t238,0.25041258
14793,SeaTurtleID2022_t257,0.37975785
14794,SeaTurtleID2022_t234,0.008823229
14795,SeaTurtleID2022_t257,0.008543329
14796,SeaTurtleID2022_t004,0.008779346
14797,LynxID2025_lynx_45,0.009368672
14798,SeaTurtleID2022_t234,0.012648607
14799,SeaTurtleID2022_t158,0.019330364
14800,SeaTurtleID2022_t257,0.0074946373
14801,SeaTurtleID2022_t158,0.012671287
14802,SeaTurtleID2022_t257,0.012128998
14803,SeaTurtleID2022_t004,0.01780191
14804,SeaTurtleID2022_t234,0.01079755
14805,SeaTurtleID2022_t158,0.019094236
14806,SeaTurtleID2022_t230,0.04949841
14807,SeaTurtleID2022_t004,0.010826906
14808,SeaTurtleID2022_t033,0.009920252
14809,SeaTurtleID2022_t141,0.010828142
14810,SeaTurtleID2022_t004,0.019707162
14811,SeaTurtleID2022_t004,0.022382127
14812,LynxID2025_lynx_45,0.014639397
14813,SeaTurtleID2022_t234,0.013021216
14814,SeaTurtleID2022_t158,0.033566076
14815,SeaTurtleID2022_t004,0.01696072
14816,SeaTurtleID2022_t004,0.023862319
14817,SeaTurtleID2022_t158,0.011332581
14818,SeaTurtleID2022_t234,0.014598583
14819,SeaTurtleID2022_t373,0.0530439
14820,SeaTurtleID2022_t037,0.025696216
14821,SeaTurtleID2022_t033,0.010779296
14822,SeaTurtleID2022_t234,0.010554651
14823,SeaTurtleID2022_t004,0.013536261
14824,SeaTurtleID2022_t257,0.019634737
14825,SeaTurtleID2022_t158,0.017730497
14826,SeaTurtleID2022_t004,0.01276432
14827,SeaTurtleID2022_t004,0.011715691
14828,SeaTurtleID2022_t004,0.0125704035
14829,SeaTurtleID2022_t049,0.0084284665
14830,SeaTurtleID2022_t004,0.012135457
14831,SeaTurtleID2022_t004,0.0147064
14832,SeaTurtleID2022_t004,0.016183652
14833,SeaTurtleID2022_t004,0.009679395
14834,SeaTurtleID2022_t174,0.022494497
14835,SeaTurtleID2022_t373,0.022612283
14836,SeaTurtleID2022_t373,0.043093435
14837,SeaTurtleID2022_t234,0.010763015
14838,SeaTurtleID2022_t373,0.009808909
14839,SeaTurtleID2022_t141,0.06863262
14840,SeaTurtleID2022_t004,0.019078111
14841,SeaTurtleID2022_t023,0.3364634
14842,SeaTurtleID2022_t234,0.009011936
14843,SeaTurtleID2022_t004,0.010793628
14844,SeaTurtleID2022_t373,0.012713487
14845,SeaTurtleID2022_t234,0.017764568
14846,SeaTurtleID2022_t234,0.008030659
14847,SeaTurtleID2022_t158,0.033647507
14848,SeaTurtleID2022_t158,0.014315661
14849,SeaTurtleID2022_t004,0.010545191
14850,SeaTurtleID2022_t004,0.0121529335
14851,SeaTurtleID2022_t004,0.007571223
14852,SeaTurtleID2022_t396,0.016481886
14853,SeaTurtleID2022_t004,0.011499684
14854,SeaTurtleID2022_t004,0.015211381
14855,SeaTurtleID2022_t023,0.36093423
14856,SeaTurtleID2022_t373,0.010409294
14857,SeaTurtleID2022_t171,0.08251441
14858,SeaTurtleID2022_t234,0.01237142
14859,SeaTurtleID2022_t175,0.0682084
14860,SeaTurtleID2022_t234,0.014282327
14861,SeaTurtleID2022_t028,0.03529103
14862,SeaTurtleID2022_t166,0.0116840815
14863,SeaTurtleID2022_t232,0.030616852
14864,SeaTurtleID2022_t004,0.014618735
14865,SeaTurtleID2022_t004,0.015868524
14866,SeaTurtleID2022_t234,0.017456159
14867,SeaTurtleID2022_t004,0.014370203
14868,SeaTurtleID2022_t141,0.083848424
14869,SeaTurtleID2022_t158,0.009450245
14870,SeaTurtleID2022_t004,0.012523202
14871,SeaTurtleID2022_t049,0.014359627
14872,LynxID2025_lynx_05,0.0118377935
14873,SeaTurtleID2022_t004,0.013883207
14874,SeaTurtleID2022_t204,0.06885809
14875,SeaTurtleID2022_t141,0.0969518
14876,SeaTurtleID2022_t004,0.0088311145
14877,SeaTurtleID2022_t004,0.010693761
14878,SeaTurtleID2022_t004,0.022685345
14879,SeaTurtleID2022_t004,0.012740249
14880,LynxID2025_lynx_45,0.007498949
14881,SeaTurtleID2022_t243,0.038250204
14882,SeaTurtleID2022_t234,0.014789153
14883,SeaTurtleID2022_t158,0.009083693
14884,SeaTurtleID2022_t004,0.010780394
14885,SeaTurtleID2022_t373,0.015140843
14886,SeaTurtleID2022_t234,0.018367535
14887,SeaTurtleID2022_t033,0.06614944
14888,SeaTurtleID2022_t004,0.027759464
14889,SeaTurtleID2022_t158,0.014176732
14890,LynxID2025_lynx_45,0.013026654
14891,SeaTurtleID2022_t238,0.11806661
14892,SeaTurtleID2022_t234,0.016070267
14893,SeaTurtleID2022_t158,0.0136771975
14894,SeaTurtleID2022_t004,0.02266869
14895,SeaTurtleID2022_t234,0.01667516
14896,SeaTurtleID2022_t004,0.014890948
14897,SeaTurtleID2022_t158,0.012292374
14898,SeaTurtleID2022_t373,0.015361662
14899,SeaTurtleID2022_t234,0.010470888
14900,SeaTurtleID2022_t004,0.013067447
14901,SeaTurtleID2022_t373,0.014186479
14902,SeaTurtleID2022_t234,0.011612203
14903,SeaTurtleID2022_t373,0.04135627
14904,SeaTurtleID2022_t004,0.010713512
14905,SeaTurtleID2022_t174,0.014984815
14906,SeaTurtleID2022_t234,0.022934612
14907,SeaTurtleID2022_t234,0.009382911
14908,SeaTurtleID2022_t158,0.015238049
14909,LynxID2025_lynx_05,0.009747839
14910,SeaTurtleID2022_t234,0.010837507
14911,SeaTurtleID2022_t234,0.017883237
14912,SeaTurtleID2022_t421,0.009889235
14913,SeaTurtleID2022_t373,0.013924995
14914,SeaTurtleID2022_t257,0.01311729
14915,SeaTurtleID2022_t035,0.009657649
14916,SeaTurtleID2022_t240,0.04265619
14917,SeaTurtleID2022_t029,0.041924223
14918,SeaTurtleID2022_t257,0.42300975
14919,SeaTurtleID2022_t234,0.010634743
14920,SeaTurtleID2022_t004,0.009588296
14921,SeaTurtleID2022_t234,0.6684843
14922,SeaTurtleID2022_t234,0.010512098
14923,SeaTurtleID2022_t004,0.014807778
14924,SeaTurtleID2022_t004,0.012600843
14925,SeaTurtleID2022_t158,0.015417671
14926,SeaTurtleID2022_t004,0.009843138
14927,SeaTurtleID2022_t141,0.019195346
14928,SeaTurtleID2022_t049,0.012318283
14929,SeaTurtleID2022_t004,0.013219454
14930,SeaTurtleID2022_t174,0.029798789
14931,SeaTurtleID2022_t396,0.015927067
14932,SeaTurtleID2022_t373,0.03492867
14933,SeaTurtleID2022_t234,0.012153027
14934,SeaTurtleID2022_t373,0.008952858
14935,SeaTurtleID2022_t204,0.024759907
14936,SeaTurtleID2022_t158,0.015145041
14937,SeaTurtleID2022_t234,0.014223855
14938,SeaTurtleID2022_t004,0.016307523
14939,SeaTurtleID2022_t029,0.06754356
14940,SeaTurtleID2022_t234,0.01697642
14941,SeaTurtleID2022_t158,0.022059673
14942,LynxID2025_lynx_06,0.011731167
14943,SeaTurtleID2022_t004,0.012199949
14944,SeaTurtleID2022_t033,0.04331347
14945,SeaTurtleID2022_t004,0.019025406
14946,SeaTurtleID2022_t004,0.02065032
14947,SeaTurtleID2022_t373,0.011155309
14948,SeaTurtleID2022_t234,0.010659571
14949,SeaTurtleID2022_t234,0.015082423
14950,SeaTurtleID2022_t004,0.011673382
14951,SeaTurtleID2022_t049,0.008407929
14952,SeaTurtleID2022_t234,0.009104197
14953,SeaTurtleID2022_t004,0.01365403
14954,SeaTurtleID2022_t158,0.013611551
14955,LynxID2025_lynx_45,0.014231318
14956,SeaTurtleID2022_t234,0.010798673
14957,SeaTurtleID2022_t234,0.011838239
14958,SeaTurtleID2022_t018,0.010829824
14959,SeaTurtleID2022_t234,0.0151763195
14960,SeaTurtleID2022_t035,0.18861122
14961,SeaTurtleID2022_t197,0.14985298
14962,SeaTurtleID2022_t004,0.012772061
14963,SeaTurtleID2022_t004,0.033042524
14964,SeaTurtleID2022_t257,0.02307896
14965,SeaTurtleID2022_t141,0.063185476
14966,SeaTurtleID2022_t234,0.013504589
14967,SeaTurtleID2022_t004,0.010293617
14968,SeaTurtleID2022_t254,0.009098675
14969,SeaTurtleID2022_t004,0.014410266
14970,SeaTurtleID2022_t232,0.051091455
14971,SeaTurtleID2022_t158,0.016226409
14972,SeaTurtleID2022_t234,0.010507652
14973,SeaTurtleID2022_t257,0.029278737
14974,SeaTurtleID2022_t234,0.009162617
14975,SeaTurtleID2022_t004,0.016509196
14976,SeaTurtleID2022_t023,0.27023697
14977,SeaTurtleID2022_t158,0.016809369
14978,SeaTurtleID2022_t373,0.013663537
14979,SeaTurtleID2022_t234,0.01187283
14980,SeaTurtleID2022_t004,0.009375678
14981,SeaTurtleID2022_t234,0.3809602
14982,SeaTurtleID2022_t004,0.011180118
14983,SeaTurtleID2022_t004,0.0110518215
14984,SeaTurtleID2022_t234,0.017542122
14985,SeaTurtleID2022_t234,0.019665368
14986,SeaTurtleID2022_t373,0.012069183
14987,SeaTurtleID2022_t158,0.0149932625
14988,SeaTurtleID2022_t234,0.13567625
14989,SeaTurtleID2022_t004,0.010573393
14990,SeaTurtleID2022_t243,0.032577317
14991,SeaTurtleID2022_t028,0.07652969
14992,LynxID2025_lynx_45,0.012681865
14993,SeaTurtleID2022_t065,0.02894172
14994,SeaTurtleID2022_t240,0.019972302
14995,SeaTurtleID2022_t004,0.041664023
14996,SeaTurtleID2022_t158,0.011752519
14997,SeaTurtleID2022_t234,0.0115319425
14998,SeaTurtleID2022_t234,0.016929174
14999,SeaTurtleID2022_t257,0.017907474
15000,SeaTurtleID2022_t234,0.01434924
15001,SeaTurtleID2022_t158,0.013906216
15002,SeaTurtleID2022_t158,0.023467578
15003,SeaTurtleID2022_t004,0.010879628
15004,LynxID2025_lynx_45,0.012604474
15005,SeaTurtleID2022_t021,0.017868739
15006,SeaTurtleID2022_t004,0.010401991
15007,SeaTurtleID2022_t035,0.76974875
15008,SeaTurtleID2022_t234,0.012201662
15009,SeaTurtleID2022_t171,0.046251573
15010,SeaTurtleID2022_t234,0.012771684
15011,SeaTurtleID2022_t234,0.014364565
15012,SeaTurtleID2022_t234,0.014268452
15013,SeaTurtleID2022_t158,0.010400329
15014,SeaTurtleID2022_t004,0.0124392165
15015,SeaTurtleID2022_t029,0.047289453
15016,SeaTurtleID2022_t174,0.023680745
15017,SeaTurtleID2022_t004,0.011519178
15018,SeaTurtleID2022_t234,0.010389457
15019,SeaTurtleID2022_t234,0.012909524
15020,SeaTurtleID2022_t234,0.008919804
15021,SeaTurtleID2022_t234,0.019432738
15022,SeaTurtleID2022_t004,0.013932144
15023,SeaTurtleID2022_t234,0.012231734
15024,SeaTurtleID2022_t234,0.010765102
15025,SeaTurtleID2022_t234,0.0123948315
15026,SeaTurtleID2022_t099,0.030019742
15027,SeaTurtleID2022_t234,0.011791628
15028,SeaTurtleID2022_t004,0.008403004
15029,SeaTurtleID2022_t234,0.014956108
15030,SeaTurtleID2022_t004,0.01302128
15031,SeaTurtleID2022_t234,0.026037874
15032,SeaTurtleID2022_t373,0.0147787975
15033,SeaTurtleID2022_t158,0.015523568
15034,SeaTurtleID2022_t234,0.011851744
15035,SeaTurtleID2022_t004,0.014080684
15036,SeaTurtleID2022_t033,0.15245816
15037,SeaTurtleID2022_t234,0.02509671
15038,SeaTurtleID2022_t004,0.010447699
15039,SeaTurtleID2022_t004,0.014461493
15040,SeaTurtleID2022_t234,0.0149573255
15041,SeaTurtleID2022_t257,0.017687656
15042,SeaTurtleID2022_t158,0.0088487575
15043,SeaTurtleID2022_t025,0.019377075
15044,SeaTurtleID2022_t028,0.03341149
15045,SeaTurtleID2022_t158,0.050067227
15046,SeaTurtleID2022_t175,0.015873298
15047,SeaTurtleID2022_t373,0.017905377
15048,SeaTurtleID2022_t035,0.010573352
15049,SeaTurtleID2022_t405,0.010484809
15050,SeaTurtleID2022_t141,0.01564985
15051,SeaTurtleID2022_t141,0.012542371
15052,SeaTurtleID2022_t004,0.011187257
15053,SeaTurtleID2022_t004,0.009792675
15054,SeaTurtleID2022_t099,0.012134282
15055,LynxID2025_lynx_45,0.010031808
15056,SeaTurtleID2022_t004,0.009302715
15057,SeaTurtleID2022_t257,0.35461506
15058,SeaTurtleID2022_t004,0.01449301
15059,SeaTurtleID2022_t004,0.013377372
15060,SeaTurtleID2022_t004,0.024109168
15061,SeaTurtleID2022_t004,0.009753956
15062,SeaTurtleID2022_t004,0.025468726
15063,SeaTurtleID2022_t234,0.014092557
15064,SeaTurtleID2022_t035,0.01169549
15065,SeaTurtleID2022_t373,0.010624797
15066,SeaTurtleID2022_t004,0.009999392
15067,SeaTurtleID2022_t234,0.012273428
15068,LynxID2025_lynx_45,0.013513346
15069,SeaTurtleID2022_t234,0.022443451
15070,SeaTurtleID2022_t033,0.010949046
15071,SeaTurtleID2022_t238,0.26597223
15072,SeaTurtleID2022_t158,0.030771224
15073,SeaTurtleID2022_t004,0.014869735
15074,SeaTurtleID2022_t004,0.014260398
15075,SeaTurtleID2022_t004,0.012835832
15076,SeaTurtleID2022_t004,0.014392591
15077,SeaTurtleID2022_t234,0.008719546
15078,SeaTurtleID2022_t004,0.012456683
15079,SeaTurtleID2022_t004,0.01726017
15080,SeaTurtleID2022_t004,0.011552387
15081,SeaTurtleID2022_t234,0.009093629
15082,SeaTurtleID2022_t266,0.024894055
15083,SeaTurtleID2022_t234,0.010247563
15084,SeaTurtleID2022_t234,0.011677094
15085,SeaTurtleID2022_t373,0.017745992
15086,SeaTurtleID2022_t004,0.009363632
15087,SeaTurtleID2022_t234,0.021204054
15088,SeaTurtleID2022_t004,0.012479447
15089,SeaTurtleID2022_t004,0.020325527
15090,SeaTurtleID2022_t234,0.011678008
15091,SeaTurtleID2022_t234,0.012017761
15092,SeaTurtleID2022_t004,0.021443682
15093,SeaTurtleID2022_t049,0.011391761
15094,SeaTurtleID2022_t296,0.019997183
15095,SeaTurtleID2022_t049,0.018120682
15096,SeaTurtleID2022_t004,0.0154030295
15097,SeaTurtleID2022_t004,0.01206057
15098,SeaTurtleID2022_t033,0.008485794
15099,SeaTurtleID2022_t004,0.03710891
15100,SeaTurtleID2022_t234,0.00993424
15101,SeaTurtleID2022_t037,0.11589431
15102,SeaTurtleID2022_t234,0.009753449
15103,SeaTurtleID2022_t234,0.010383869
15104,SeaTurtleID2022_t158,0.023154823
15105,SeaTurtleID2022_t234,0.0116738165
15106,SeaTurtleID2022_t230,0.05556214
15107,SeaTurtleID2022_t234,0.01827275
15108,SeaTurtleID2022_t049,0.010131835
15109,SeaTurtleID2022_t158,0.010956368
15110,SeaTurtleID2022_t234,0.015205928
15111,SeaTurtleID2022_t004,0.009026584
15112,SeaTurtleID2022_t077,0.022093358
15113,SeaTurtleID2022_t004,0.013226986
15114,SeaTurtleID2022_t043,0.018964887
15115,SeaTurtleID2022_t004,0.014072235
15116,SeaTurtleID2022_t004,0.010528344
15117,SeaTurtleID2022_t234,0.012735864
15118,SeaTurtleID2022_t373,0.011720681
15119,SeaTurtleID2022_t405,0.016576968
15120,SeaTurtleID2022_t033,0.0077970065
15121,SeaTurtleID2022_t158,0.014608728
15122,SeaTurtleID2022_t004,0.010443921
15123,SeaTurtleID2022_t004,0.014081857
15124,SeaTurtleID2022_t430,0.0077441134
15125,SeaTurtleID2022_t142,0.029204015
15126,SeaTurtleID2022_t004,0.01211575
15127,SeaTurtleID2022_t004,0.014997441
15128,SeaTurtleID2022_t035,0.023869181
15129,SeaTurtleID2022_t049,0.0118184425
15130,SeaTurtleID2022_t234,0.011077483
15131,SeaTurtleID2022_t004,0.013295474
15132,SeaTurtleID2022_t046,0.012362029
15133,SeaTurtleID2022_t158,0.013026481
15134,SeaTurtleID2022_t158,0.012024332
15135,SeaTurtleID2022_t234,0.01944053
15136,SeaTurtleID2022_t234,0.013869836
15137,SeaTurtleID2022_t067,0.018555751
15138,SeaTurtleID2022_t234,0.023011759
15139,LynxID2025_lynx_45,0.010654505
15140,SeaTurtleID2022_t035,0.03902594
15141,SeaTurtleID2022_t004,0.02734021
15142,SeaTurtleID2022_t234,0.011998197
15143,SeaTurtleID2022_t234,0.018172465
15144,LynxID2025_lynx_05,0.011156752
15145,SeaTurtleID2022_t373,0.01909795
15146,SeaTurtleID2022_t316,0.011716058
15147,SeaTurtleID2022_t373,0.010877987
15148,SeaTurtleID2022_t234,0.38480875
15149,SeaTurtleID2022_t141,0.018318696
15150,SeaTurtleID2022_t004,0.009812197
15151,SeaTurtleID2022_t234,0.011866586
15152,SeaTurtleID2022_t197,0.07625329
15153,SeaTurtleID2022_t234,0.012907799
15154,SeaTurtleID2022_t004,0.01512602
15155,SeaTurtleID2022_t234,0.011279151
15156,SeaTurtleID2022_t004,0.013056952
15157,SeaTurtleID2022_t234,0.013436441
15158,SeaTurtleID2022_t158,0.01251675
15159,LynxID2025_lynx_06,0.011040714
15160,SeaTurtleID2022_t175,0.070606336
15161,SeaTurtleID2022_t158,0.011932463
15162,SeaTurtleID2022_t373,0.012544477
15163,LynxID2025_lynx_45,0.009799479
15164,SeaTurtleID2022_t004,0.009974412
15165,SeaTurtleID2022_t234,0.013526867
15166,SeaTurtleID2022_t373,0.017834626
15167,SeaTurtleID2022_t158,0.012359742
15168,SeaTurtleID2022_t018,0.010112096
15169,SeaTurtleID2022_t234,0.017076975
15170,SeaTurtleID2022_t234,0.020392152
15171,SeaTurtleID2022_t373,0.010339823
15172,SeaTurtleID2022_t158,0.013772726
15173,SeaTurtleID2022_t035,0.6348465
15174,SeaTurtleID2022_t142,0.014303405
15175,SeaTurtleID2022_t018,0.008660617
15176,SeaTurtleID2022_t234,0.025881208
15177,SeaTurtleID2022_t065,0.02681418
15178,SeaTurtleID2022_t158,0.012659773
15179,SeaTurtleID2022_t035,0.011412376
15180,SeaTurtleID2022_t004,0.01068208
15181,SeaTurtleID2022_t234,0.01416807
15182,SeaTurtleID2022_t234,0.012805396
15183,SeaTurtleID2022_t234,0.01164227
15184,SeaTurtleID2022_t234,0.018097859
15185,SeaTurtleID2022_t373,0.027023684
15186,SeaTurtleID2022_t004,0.011008332
15187,SeaTurtleID2022_t158,0.009783409
15188,SeaTurtleID2022_t373,0.011120731
15189,SeaTurtleID2022_t004,0.014371422
15190,SeaTurtleID2022_t234,0.019864764
15191,SeaTurtleID2022_t234,0.012903357
15192,SeaTurtleID2022_t023,0.028718771
15193,SeaTurtleID2022_t158,0.012446967
15194,SeaTurtleID2022_t234,0.016650705
15195,SeaTurtleID2022_t004,0.011433809
15196,LynxID2025_lynx_05,0.009321884
15197,SeaTurtleID2022_t171,0.13820256
15198,SeaTurtleID2022_t099,0.03300143
15199,SeaTurtleID2022_t234,0.026225569
15200,SeaTurtleID2022_t004,0.011408988
15201,SeaTurtleID2022_t049,0.009420111
15202,SeaTurtleID2022_t234,0.01302358
15203,SeaTurtleID2022_t004,0.010007391
15204,SeaTurtleID2022_t234,0.010776403
15205,SeaTurtleID2022_t373,0.014966357
15206,SeaTurtleID2022_t004,0.015121118
15207,SeaTurtleID2022_t119,0.010519014
15208,SeaTurtleID2022_t238,0.29431134
